,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9497005289587641,0.3720052534321594,-1,-1,0.9500986865486405,0.3029117949032487,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",919,945,207,146,101,62,69,43,62,32,105,36,29,14,7,37,2,0,13,13,43,29,31,0,5,43,20,10,21,16,15,18,90,65,314,536,522,917,2726,437
