,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9635176132878606,0.27553663136679907,-1,-1,0.938849798568424,0.3735699628069048,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",947,891,201,148,25,84,55,13,102,35,103,38,16,10,9,59,5,1,20,13,58,30,46,0,4,19,26,6,9,8,7,25,95,60,368,512,572,929,2738,413
