,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.953373381285713,0.34476539705631015,-1,-1,0.9708121061072895,0.21342286676125913,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",894,1031,188,170,57,74,45,72,95,38,113,54,10,30,10,46,12,0,14,8,30,18,35,0,0,45,11,0,26,20,15,14,49,46,361,520,591,893,2717,348
