,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9539022565792943,0.32056146801882385,-1,-1,0.9576237307030903,0.31922716125558065,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",782,1089,181,191,63,143,54,76,102,46,123,45,21,29,13,71,10,1,16,5,39,50,25,0,2,36,27,6,7,18,14,9,62,45,383,586,508,858,2633,331
