,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9541421125318814,0.31727341950659277,-1,-1,0.9586145248459466,0.30728260974450583,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",813,963,192,148,63,89,48,72,73,38,84,40,11,31,10,64,4,0,11,8,31,29,11,0,8,45,18,5,8,16,13,19,68,47,301,552,519,1011,2605,289,343
