,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,E&E,LGBM_separate,0.9469529507358112,0.3932568174413517,-1,-1,0.9691221260832629,0.21196199825021794,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",689,679,150,108,32,68,40,36,57,34,84,18,6,32,3,36,5,0,14,24,31,18,6,0,5,24,24,0,18,18,13,9,26,50,206,521,481,944,2847,201,184,528,431
