,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9531635080182574,0.32427145094945653,-1,-1,0.9658123065965811,0.2722412099996463,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",846,898,209,158,89,59,27,31,65,62,125,35,13,33,6,39,16,1,14,13,38,39,21,0,11,18,10,4,5,17,5,15,75,62,310,513,555,999,2662,293,309
