,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9508187133288123,0.362666856932966,-1,-1,0.9702378865892346,0.21924756828537212,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",856,987,196,169,75,66,64,42,85,38,107,34,5,27,8,67,5,0,17,25,31,18,37,0,9,22,12,0,17,9,13,10,44,47,281,506,555,950,2842,424
