,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.950258894477131,0.3525167686445996,-1,-1,0.9589637446451962,0.2906007926508746,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",919,906,210,141,57,57,60,79,81,37,115,36,8,18,7,27,10,4,6,7,31,37,16,0,7,39,13,3,12,24,9,20,55,48,299,475,535,930,2763,299,300
