,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,E&E,LGBM_separate,0.9506799575085638,0.35302605599238934,-1,-1,0.9660105950990512,0.21457802903161302,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",693,656,196,107,60,74,47,56,43,47,90,14,8,20,5,29,7,0,20,12,31,20,14,0,10,8,9,3,15,7,16,10,55,35,282,447,491,880,2785,252,209,495,442
