,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9599759039351398,0.2807875074093066,-1,-1,0.9598002158793186,0.2833417361609438,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",922,975,225,173,75,54,44,57,66,51,114,36,3,16,17,39,11,1,29,12,28,25,23,0,10,33,19,7,21,20,4,30,42,54,361,525,612,885,2746,335
