,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9596327715694735,0.3050187257000124,-1,-1,0.9518608270466589,0.2928136597016632,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",904,878,160,150,68,76,40,48,75,18,106,26,10,11,10,54,18,2,18,8,26,6,32,0,4,15,11,0,11,16,6,9,34,36,295,597,569,938,2735,322,358
