,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure,Vt
0,E&E,LGBM_separate,0.9517478441818428,0.3323979440981241,-1,-1,0.9583714570349386,0.31223567503235283,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",919,1076,197,158,67,89,58,67,76,27,76,49,17,25,11,56,16,2,7,10,33,39,17,0,2,24,18,6,7,17,11,13,72,46,346,531,503,967,2636,409
