,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9435494860467577,0.40702512422614473,-1,-1,0.9691908612484377,0.19849050440658092,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",1082,1043,246,170,82,74,38,64,97,35,127,32,6,18,2,52,12,0,14,15,34,17,46,0,11,40,12,3,11,13,17,26,60,88,392,555,539,862,2765
