,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.7769420770864255,2.60224162282691,-1,-1,0.9205906112237838,1.1219861663050366,0.920114878101399,1.1497474019940386,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,LGBM_separate,0.7850893829703797,2.5659220758970265,-1,-1,0.8730639414463022,1.4383710843039408,0.8720285028620645,1.4748741791873483,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
2,CO2,BGLGBM_separate,0.8250629965374967,2.165439099326106,-1,-1,0.8800178574149138,1.3873799142780359,0.8791972514221575,1.4218031179682868,{'n_estimators': 50}
