,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m
0,0.854668671598768,1.8402311846503423,0.843581540130993,1.8009026822108263,0.842387937092422,1.3903071073910012
1,0.8495387149441507,1.880265219189513,0.831007918025827,1.8568029907511627,0.8279727729984183,1.4359692928397887
2,0.8670736749528579,1.7147694477041768,0.8343993354888087,1.6843902256340406,0.8387102794012489,1.2222161368778905
