,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.8770759055879935,2.3530078815084834,-1,-1,0.8614125393607305,1.7883797559857257,0.8614125393607305,1.7883797559857257,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,LGBM_separate,0.8655071766717803,2.62410485641064,-1,-1,0.8495947049625031,1.7728609055045566,0.8495947049625031,1.7728609055045566,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
2,CO2,BGLGBM_separate,0.8753392891467939,2.368326446765288,-1,-1,0.8614373254288649,1.6435711158815998,0.8614373254288649,1.6435711158815998,{'n_estimators': 50}
