,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CO2,GBR_separate,0.8412319566090545,2.0819031966378208,-1,-1,0.8875125813286834,1.0590255895145753,0.8544505138249769,1.0114919460256797,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,CO2,LGBM_separate,0.8425094374227514,1.8127784336721326,-1,-1,0.9277147220254445,0.8228622377637198,0.89732135887291,0.6460647940524922,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
2,CO2,BGLGBM_separate,0.8430709727790486,1.8000533748780492,-1,-1,0.9346390338129056,0.5926244107243225,0.8890892255976786,0.5756590338479298,{'n_estimators': 30}
