,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure
0,E&E,LGBM_separate,0.9577496042896311,0.3166568930465689,-1,-1,0.9525255571600943,0.30091224609399,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",946,871,183,148,44,55,42,77,26,38,37,24,28,38,13,16,23,60,21,34,17,20,7,84,49,4,20,0,12,13,18,5,3,0,31,19,0,0,6,4,2,25,0,11,1,4,8,18,10,5,11,21,0,0,0,0,4,0,15,7,5,6,0,0,0,21,0,18,7,1,4,5,2,1,33,33,40,28,202,239,518,546,990,2823
