,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9539790253736273,0.347136726706753,-1,-1,0.9506951200340397,0.2783324157930579,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",787,871,194,104,46,47,50,76,23,23,39,29,18,28,15,17,34,41,13,23,19,20,17,90,29,4,22,0,6,24,8,10,0,0,27,21,0,0,3,2,9,5,0,3,0,6,8,11,0,1,10,9,0,0,0,0,4,0,19,2,6,16,0,0,2,19,0,15,1,2,3,2,5,6,49,36,14,27,172,164,496,562,925,2853,190,268
