,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9537333503414935,0.29931279393227606,-1,-1,0.9649108416456619,0.2801510163390191,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",810,909,158,113,40,65,51,86,29,20,54,25,18,23,13,15,31,44,20,18,15,14,20,57,30,4,26,0,7,8,5,5,1,0,18,27,1,0,1,2,0,10,0,12,2,5,10,14,1,0,10,13,0,0,0,0,5,1,9,15,8,12,0,0,2,11,3,14,1,1,4,8,9,1,46,12,11,17,147,129,466,514,894,2901,298,301
