,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET,Vt
0,E&E,LGBM_separate,0.9602021246148469,0.27361528446530936,-1,-1,0.9689820716571442,0.2606339098123848,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 30}",798,852,178,134,44,47,45,93,35,27,81,21,23,27,19,30,27,34,9,29,28,19,11,73,37,1,17,0,3,13,3,4,1,0,26,1,2,0,2,5,0,5,0,12,1,4,3,21,7,2,12,8,0,0,0,0,3,0,10,23,6,7,0,0,1,22,2,14,0,2,6,0,11,1,39,15,20,23,146,166,518,551,947,2813,188,292
