,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_0,BET_1,BET_2,BET_3,BET_4,BET_5,BET_6,BET_7,BET_8,BET_9,BET_10,BET_11,BET_12,BET_13,BET_14,BET_15,BET_16,BET_17,BET_18,BET_19,BET_20,BET_21,BET_22,BET_23,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_34,BET_35,BET_36,BET_37,BET_38,BET_39,BET_40,BET_41,BET_42,BET_43,BET_44,BET_45,BET_46,BET_47,BET_48,BET_49,BET_50,BET_51,BET_52,BET_53,BET_54,BET_55,BET_56,BET_57,BET_58,BET_59,BET_60,BET_61,BET_62,BET_63,BET_64,BET_65,BET_66,BET_67,BET_68,BET_69,BET_70,BET_71,BET_72,BET_73,BET_74,BET_75,BET_76,BET_77,BET_78,BET_79,S,V,Temp(K),Pressure,BET
0,E&E,LGBM_separate,0.9474253036363123,0.37152123535240095,-1,-1,0.9632310613332292,0.26992133889502545,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",1219,1471,276,213,74,69,66,111,44,54,64,45,29,39,33,52,40,82,8,33,23,24,11,156,72,2,18,0,6,29,8,9,4,0,27,36,2,0,8,2,9,9,0,20,2,14,37,26,5,8,11,56,0,0,0,0,10,1,22,5,6,12,0,0,2,32,4,22,15,14,15,28,16,1,52,37,28,35,265,304,831,715,1398,5616,558
