,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_23,BET_22,BET_21,BET_20,BET_19,BET_18,BET_17,BET_16,BET_15,BET_14,BET_13,BET_12,BET_11,BET_10,BET_9,BET_8,BET_7,BET_6,BET_5,BET_4,BET_3,BET_2,BET_1,BET_0,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9481338403380632,0.5850105674791342,-1,-1,0.9575503628486,0.572171352088275,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",772,100,131,132,74,72,110,125,228,345,52,35,72,56,57,51,74,83,61,64,80,80,117,112,130,158,116,153,131,199,245,327,660,1083,0,0,1398,3241,1010,786,842,1138
