,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_23,BET_22,BET_21,BET_20,BET_19,BET_18,BET_17,BET_16,BET_15,BET_14,BET_13,BET_12,BET_11,BET_10,BET_9,BET_8,BET_7,BET_6,BET_5,BET_4,BET_3,BET_2,BET_1,BET_0,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.952266938239218,0.5550747552858478,-1,-1,0.9559950332972825,0.4828781477881353,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",701,113,65,77,100,139,99,114,177,324,72,54,44,56,65,135,50,90,64,91,84,74,79,109,110,133,138,152,111,162,239,283,654,1194,0,0,1565,3254,948,876,889,1016
