,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,BET_24,BET_25,BET_26,BET_27,BET_28,BET_29,BET_30,BET_31,BET_32,BET_33,BET_23,BET_22,BET_21,BET_20,BET_19,BET_18,BET_17,BET_16,BET_15,BET_14,BET_13,BET_12,BET_11,BET_10,BET_9,BET_8,BET_7,BET_6,BET_5,BET_4,BET_3,BET_2,BET_1,BET_0,S,V,Temp(K),Pressure,BET,Vt,Vmic,Vmeso
0,CO2,LGBM_separate,0.9495879439451498,0.5903574325710962,-1,-1,0.9540242181787015,0.46720007875572794,"{'learning_rate': 0.1, 'n_estimators': 300, 'num_leaves': 50}",584,125,92,70,96,100,73,123,182,356,64,48,49,67,58,63,70,87,68,68,76,70,87,83,109,122,135,156,118,160,299,296,688,1158,0,0,1519,3252,1073,862,921,1073
