,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.011657756342580528,0.1021323141834165,0.04870877293441767,0.24563183096960534,0.0007873616805333465
1,0.01362716407895697,0.13147467896938525,0.04495249950247765,0.2885929449311768,0.0007873616805333465
2,0.011402583954989194,0.0997759971548721,0.04611591332071864,0.22694866516528286,0.0007873616805333465
