,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse
0,0.04446466171296893,0.4212747072157088,0.09286840770590805,0.49729626333214494,0.003995549524296435
1,0.05113234967026768,0.4854928539908006,0.08417283370554711,0.38406712368535556,0.003995549524296435
2,0.045650826811471486,0.44282991069533234,0.09705341639218673,0.4835154999552204,0.003995549524296435
