,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,Methane,ETR_separate,0.746112583090997,2.769459924826999,-1,-1,0.7573616391080662,2.111189442491557,{'n_estimators': 150},0.0437373400524189
1,Methane,LGBM_separate,0.7092502005308838,3.122474906387917,-1,-1,0.6792165950669502,3.1188179984012305,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}",0.0437373400524189
2,Methane,BGLGBM_separate,0.741582310062194,2.803079708035961,-1,-1,0.6986490633015775,2.635703225811089,{'n_estimators': 50},0.0437373400524189
