,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,Methane,ETR_separate,0.9156194375961876,0.9551906665607293,-1,-1,0.9338297747368209,0.554170103371128,{'n_estimators': 180},0.02694008222847034
1,Methane,LGBM_separate,0.9126896998499481,1.003681784138423,-1,-1,0.9161847805148797,0.7395767729703208,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.02694008222847034
2,Methane,BGLGBM_separate,0.9236350272536858,0.8706145054130973,-1,-1,0.9329683818026112,0.5723153486504436,{'n_estimators': 50},0.02694008222847034
