,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,Methane,ETR_separate,0.9155495775619998,0.9473215338757159,-1,-1,0.9663482421898636,0.768533758633218,{'n_estimators': 180},0.028976382696824086
1,Methane,LGBM_separate,0.912981029617292,0.9775537508071837,-1,-1,0.9606976002801804,0.8436595532151085,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.028976382696824086
2,Methane,BGLGBM_separate,0.9256223768467674,0.8327535862286755,-1,-1,0.9721508432428789,0.6282544390774393,{'n_estimators': 50},0.028976382696824086
