,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,E&E,GBR_separate,0.9169073219604094,0.5748853509498814,-1,-1,0.9479726299458705,0.4649348657555476,0.947578189985418,0.4577056666421626,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,E&E,LGBM_separate,0.9254490077412048,0.5214942479432872,-1,-1,0.9352883510255117,0.5702904082750957,0.9338300646320309,0.5682037177751837,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
2,E&E,BGLGBM_separate,0.9302373495071468,0.48740653364634695,-1,-1,0.9378603425912755,0.5330815753348739,0.9364986524864487,0.5301993435232846,{'n_estimators': 50}
