,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,E&E,GBR_separate,0.9219456382952176,0.5555390360830152,-1,-1,0.8998303955315422,0.8440311640061686,0.9322842845027783,0.5382056525903031,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,E&E,LGBM_separate,0.9230153393727155,0.5517924372912899,-1,-1,0.9297935231246269,0.514893270173127,0.9438052412078253,0.39927078154732387,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
2,E&E,BGLGBM_separate,0.9302262750601951,0.5023165485002937,-1,-1,0.9353183726030169,0.45714739908780044,0.9476838651934536,0.35889799609332074,{'n_estimators': 50}
