,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,E&E,GBR_separate,0.924878157688023,0.5893373987090269,-1,-1,0.9510872910249806,0.316263289962453,0.9496937671254552,0.31555589478722407,"{'learning_rate': 0.5, 'n_estimators': 200}"
1,E&E,LGBM_separate,0.9298610832307306,0.5511846185833587,-1,-1,0.931999295915956,0.40583907228310095,0.9336119391253523,0.38957826328999146,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
2,E&E,BGLGBM_separate,0.934233108099521,0.516261567263109,-1,-1,0.9421242302548029,0.34298573325770326,0.9427802257961375,0.33218810306560675,{'n_estimators': 50}
