0.004169485,1793.650794
0.001484168,1907.936508
0.000613047,2025.396825
0.000628397,2076.190476
0.009708011,2120.634921
0.02512436,2133.333333
0.048703152,2155.555556
0.073185684,2168.253968
0.101292771,2174.603175
0.121238373,2174.603175
0.142998172,2177.777778
0.163854231,2190.47619
0.182894175,2193.650794
0.202839778,2193.650794
0.221879722,2196.825397
0.300759353,2209.52381
0.345188447,2225.396825
0.405026215,2228.571429
0.432228602,2241.269841
0.462147006,2241.269841
0.48028321,2253.968254
0.543751289,2269.84127
0.582742592,2292.063492
0.620827277,2314.285714
0.643496573,2326.984127
0.662541313,2346.031746
0.680677517,2358.730159
0.708793238,2393.650794
0.744159028,2419.047619
0.783145534,2425.396825
0.8012779,2425.396825
0.842981383,2422.222222
0.904632388,2425.396825
0.943616975,2425.396825
0.995296138,2431.746032
