,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.04973242435553856,0.48528258376022604,0.03701245750814037,0.52583107147557
1,0.027552507009681242,0.32037430933544014,0.014581654104084355,0.20216602747952758
2,0.07838630059187482,0.8181003850386896,0.04477715539908207,0.6827425333447307
3,0.06025057315553028,0.6488839802130939,0.037188572980843215,0.6907323159856101
