,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.04441954330110208,0.5217870203361807,0.03243250922517766,0.4300484870449632
1,0.023553031025962838,0.30804469368261567,0.01649829191271947,0.20242126761451149
2,0.06134731713193477,0.6923782080609651,0.03916747182569945,0.6037800702089617
3,0.04914569187099007,0.588527196989976,0.029420215752018593,0.528167978953229
