,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,BGLGBM_separate,0.948678745571623,0.7010715203909473,-1,-1,0.9527973691986642,0.5284775700620042,{'n_estimators': 50},0.018462738344317237
