,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,CO2,BGLGBM_separate,0.9464723665956376,0.7407219776056142,-1,-1,0.9373031017557709,0.4100882798911055,{'n_estimators': 30},0.0220247276485023
