,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,test_r2_separa_model_m,test_mse_separa_model_m,best_param
0,CFCs,BGLGBM_separate,0.7920768440748284,1.571294008083473,-1,-1,0.8998941823171362,1.074773151060812,0.8943415307253602,1.0835226541854988,{'n_estimators': 10}
