,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CO2,ETR_separate,0.9297679969192615,0.9664975670928962,-1,-1,0.9298855261960581,0.7813195475759701,{'n_estimators': 150},0.008777039780444371,8.849587843635153e-05
1,CO2,LGBM_separate,0.929096027578735,0.9801753305413416,-1,-1,0.9420201579690405,0.6789846488428867,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.008777039780444371,8.849587843635153e-05
2,CO2,BGLGBM_separate,0.9371915949684702,0.8680602628777063,-1,-1,0.9407392025734028,0.6635841377293378,{'n_estimators': 50},0.008777039780444371,8.849587843635153e-05
3,CO2,ETR_separate,0.9362864953056744,0.8733368995897024,-1,-1,0.9280580833149452,0.8016958274349836,{'n_estimators': 180},0.008777039780444371,8.849587843635153e-05
4,CO2,LGBM_separate,0.9314289109279124,0.9348048123515484,-1,-1,0.942646531556616,0.6733277786223285,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.008777039780444371,8.849587843635153e-05
5,CO2,BGLGBM_separate,0.9420423225821921,0.7962200778001913,-1,-1,0.9428866528729227,0.6462875507514204,{'n_estimators': 50},0.008777039780444371,8.849587843635153e-05
