,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CO2,ETR_separate,0.9332368884301777,0.8628414880199324,-1,-1,0.9454943884304534,0.8582038579885742,{'n_estimators': 150},0.008472397941928528,0.008120324292232032
1,CO2,LGBM_separate,0.9303103290270041,0.9039711172912517,-1,-1,0.9514943208661434,0.7648629433184658,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.008472397941928528,0.008120324292232032
2,CO2,BGLGBM_separate,0.9428572502293473,0.7419548010365997,-1,-1,0.9523404415214758,0.7375563429717678,{'n_estimators': 30},0.008472397941928528,0.008120324292232032
3,CO2,ETR_separate,0.932797722654044,0.8365401516036366,-1,-1,0.9463300561875229,0.8452213912478794,{'n_estimators': 150},0.008472397941928528,0.008120324292232032
4,CO2,LGBM_separate,0.9284706651739167,0.8839964537160647,-1,-1,0.9514631819798371,0.7750486936022535,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.008472397941928528,0.008120324292232032
5,CO2,BGLGBM_separate,0.9394452597970405,0.755209804061419,-1,-1,0.9530691300784478,0.7312328237267115,{'n_estimators': 30},0.008472397941928528,0.008120324292232032
