,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CO2,ETR_separate,0.9324798583703204,0.8639888044386644,-1,-1,0.9477647054860163,0.7674672428415122,{'n_estimators': 200},0.008656989926997014,0.012844139292334819
1,CO2,LGBM_separate,0.928115132567078,0.9238050737091212,-1,-1,0.9530745632117301,0.7137165940013771,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.008656989926997014,0.012844139292334819
2,CO2,BGLGBM_separate,0.9385617694279051,0.7883320304162196,-1,-1,0.9571017339728647,0.6271451125383698,{'n_estimators': 50},0.008656989926997014,0.012844139292334819
3,CO2,ETR_separate,0.9331092060656276,0.885171865118376,-1,-1,0.9473474088519728,0.7721734921445254,{'n_estimators': 180},0.008656989926997014,0.012844139292334819
4,CO2,LGBM_separate,0.9356045455504857,0.8525957251470304,-1,-1,0.9514468842777025,0.7176065074610977,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.008656989926997014,0.012844139292334819
5,CO2,BGLGBM_separate,0.9406019259912671,0.7838376963327165,-1,-1,0.9573296980496339,0.6179954954110025,{'n_estimators': 50},0.008656989926997014,0.012844139292334819
