,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CO2,ETR_separate,0.9255426292883812,0.9256971972585392,-1,-1,0.9504150341978883,0.7671217948071825,{'n_estimators': 180},0.008708500255645285,7.485458033770186e-05
1,CO2,LGBM_separate,0.9205137968018772,0.9723542336516374,-1,-1,0.9570988267106092,0.6952526829228766,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.008708500255645285,7.485458033770186e-05
2,CO2,BGLGBM_separate,0.9303695229516755,0.8557371421520333,-1,-1,0.9638895004212946,0.566247516222227,{'n_estimators': 30},0.008708500255645285,7.485458033770186e-05
3,CO2,ETR_separate,0.9348314648058571,0.8234767180055538,-1,-1,0.9488175349264829,0.7965198971842108,{'n_estimators': 180},0.008708500255645285,7.485458033770186e-05
4,CO2,LGBM_separate,0.9378470407448842,0.7853808091932641,-1,-1,0.9514589087183042,0.7962940838270756,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.008708500255645285,7.485458033770186e-05
5,CO2,BGLGBM_separate,0.9414504145359622,0.7453482954489219,-1,-1,0.9605842861299866,0.627720651366719,{'n_estimators': 30},0.008708500255645285,7.485458033770186e-05
