,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CO2,ETR_separate,0.9369277060683323,0.8369002638477605,-1,-1,0.940554884160913,0.9139791573145472,{'n_estimators': 180},0.008644756795782355,0.008124355784779652
1,CO2,LGBM_separate,0.933100364205108,0.895683988181049,-1,-1,0.9453834652898586,0.8815621456685673,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.008644756795782355,0.008124355784779652
2,CO2,BGLGBM_separate,0.9429107211022771,0.7596954629323088,-1,-1,0.9500169622083858,0.7599245415818292,{'n_estimators': 10},0.008644756795782355,0.008124355784779652
3,CO2,ETR_separate,0.9372067056690773,0.7985622077924182,-1,-1,0.9396034418260915,0.9262478207086672,{'n_estimators': 200},0.008644756795782355,0.008124355784779652
4,CO2,LGBM_separate,0.9363941754288602,0.8034466441702957,-1,-1,0.938042811787726,0.9659800199425964,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.008644756795782355,0.008124355784779652
5,CO2,BGLGBM_separate,0.9430583522860699,0.7250968064767289,-1,-1,0.946300039302102,0.814200569826358,{'n_estimators': 30},0.008644756795782355,0.008124355784779652
