,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model,kpg_pca_mse,kpg_pca_mse_added_other
0,0.0027966268516771116,0.024238698838708675,0.008374799444309603,0.06929878385764301,0.00015692659894345264,0.0006154057956375604
1,0.004304001219283508,0.057222405462507384,0.008547546577751438,0.10636515093449614,0.00015692659894345264,0.0006154057956375604
2,0.00310645775033341,0.040591776221503256,0.006745465652663514,0.09235527494468287,0.00015692659894345264,0.0006154057956375604
3,0.004603238641969406,0.06336992672345258,0.008466104561181964,0.06941342663160827,0.00015692659894345264,0.0006154057956375604
4,0.004724028697315131,0.06598402202272616,0.005576001644319334,0.10422749095672504,0.00015692659894345264,0.0006154057956375604
5,0.003719581162384198,0.05053019751856109,0.006531351024308657,0.09784444307024298,0.00015692659894345264,0.0006154057956375604
