,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CO2,ETR_separate,0.9344259471429766,0.864059073133068,-1,-1,0.9256789616368111,0.8818032342133036,{'n_estimators': 120},0.00877201649582503,0.013008138670229121
1,CO2,LGBM_separate,0.9366761985219789,0.8239967159400317,-1,-1,0.9305010678223414,0.8632176817182454,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.00877201649582503,0.013008138670229121
2,CO2,BGLGBM_separate,0.9440567747077255,0.735860206504272,-1,-1,0.9410386063504557,0.7058767889299322,{'n_estimators': 30},0.00877201649582503,0.013008138670229121
3,CO2,ETR_separate,0.9421174767075635,0.7914813145362647,-1,-1,0.9251138400391423,0.8784204925622637,{'n_estimators': 200},0.00877201649582503,0.013008138670229121
4,CO2,LGBM_separate,0.9432682272451138,0.7739435738307838,-1,-1,0.9359899799944107,0.8013829078937356,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.00877201649582503,0.013008138670229121
5,CO2,BGLGBM_separate,0.9483089638671608,0.7073905364217401,-1,-1,0.9400194235131735,0.7204676816959094,{'n_estimators': 50},0.00877201649582503,0.013008138670229121
