,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse,kpg_pca_mse_added_other
0,CO2,ETR_separate,0.9344617363134133,0.8410837313802629,-1,-1,0.9299547221019401,0.9249609131838834,{'n_estimators': 200},0.008571004369452882,0.012815427765005194
1,CO2,LGBM_separate,0.9378777008380265,0.7905114873734951,-1,-1,0.941173540752077,0.7909578632393323,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.008571004369452882,0.012815427765005194
2,CO2,BGLGBM_separate,0.9428059985158141,0.7298547196679028,-1,-1,0.943076395035339,0.731815516560631,{'n_estimators': 50},0.008571004369452882,0.012815427765005194
3,CO2,ETR_separate,0.9381338158355934,0.8161249739781151,-1,-1,0.9295866728186898,0.9200663661390499,{'n_estimators': 150},0.008571004369452882,0.012815427765005194
4,CO2,LGBM_separate,0.9390909169717006,0.8083854421695836,-1,-1,0.9384216131570642,0.8399820704563105,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.008571004369452882,0.012815427765005194
5,CO2,BGLGBM_separate,0.9447049263798789,0.7325253893759436,-1,-1,0.9422649007071584,0.757487612497596,{'n_estimators': 30},0.008571004369452882,0.012815427765005194
