,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.04898895531813262,0.645632004773196,0.23581818818192235,2.403329077399606
1,0.05112059804781276,0.8287861969991777,0.2416356808370716,2.6747774716477077
2,0.047299060447292145,0.6900000295975652,0.24901519269733688,2.563300878643277
3,0.044317237664025566,0.6396782280002613,0.23149158869785394,2.2783365467996184
