,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,E&E,ETR_separate,0.9208705504519861,1.020465184281686,-1,-1,0.8976038650629585,0.7041811828094249,{'n_estimators': 180}
1,E&E,LGBM_separate,0.9180782578479066,1.0516594463419273,-1,-1,0.9550143947205522,0.33509168225939345,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
2,E&E,BGLGBM_separate,0.9275547313456622,0.9371029972611575,-1,-1,0.9496891410764504,0.3577730343951177,{'n_estimators': 30}
3,E&E,ETR_separate,0.8940133024697614,0.7583393980236931,-1,-1,0.8955775168183466,0.7248098376450478,{'n_estimators': 200}
4,E&E,LGBM_separate,0.924648797773431,0.5407294538067092,-1,-1,0.9576651979512316,0.2992220355660274,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
5,E&E,BGLGBM_separate,0.9346564487757811,0.47220511087408534,-1,-1,0.959036814125846,0.29218295294358826,{'n_estimators': 50}
