,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,Methane,LGBM_separate,0.8153097620569524,1.8021910851160663,-1,-1,0.5071778216819316,2.5376639454382044,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.03556727670553419
