,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,Methane,LGBM_separate,0.8897382315529272,1.122159689882132,-1,-1,0.8760160401561636,0.9535149350165615,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}",0.032515785018459066
