,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,Methane,LGBM_separate,0.8358228140735495,1.6384792229603728,-1,-1,0.890173260835744,0.9197837135513297,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}",0.03629712930012159
