,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param,kpg_pca_mse
0,Methane,LGBM_separate,0.5726895779911513,3.2275641078256223,-1,-1,0.8719239990839817,1.036643540204607,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}",0.03746868845750048
