,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8949232197226378,1.6791128039462513,-1,-1,0.8724777218114285,1.563649039525756,{'criterion': 'squared_error'}
1,CO2,ADBR_separate,0.8409714232710451,2.5128803821042376,-1,-1,0.7963165856982565,2.0710575949860575,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 120}"
2,CO2,GBR_separate,0.9348917406334168,1.0360361147545836,-1,-1,0.9361572204733146,0.7625886716447363,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9366373572113116,1.0176678580380414,-1,-1,0.9174913050573613,0.9563190248239588,{'n_estimators': 100}
4,CO2,ETR_separate,0.9460325987394629,0.8503924188190973,-1,-1,0.9191319688853843,0.8963430887904474,{'n_estimators': 200}
5,CO2,RF_separate,0.9361985192793927,1.0242211643186434,-1,-1,0.9173004877402302,0.9582625170239202,{'n_estimators': 100}
6,CO2,LGBM_separate,0.9403794345397799,0.9586352998318638,-1,-1,0.9362808416977318,0.7370928033316527,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
7,CO2,BGLGBM_separate,0.9475441805163033,0.8456817002552638,-1,-1,0.9431010498122615,0.6475664487956735,{'n_estimators': 50}
8,CO2,BGETR_separate,0.9451436123560658,0.8664226584984931,-1,-1,0.9201398999977934,0.8810827363270027,{'n_estimators': 10}
9,CFCs,DT_separate,0.8496626272490516,1.2749713992186054,-1,-1,0.8793737355703828,2.2674426328192285,{'criterion': 'squared_error'}
10,CFCs,ADBR_separate,0.7912175772847371,2.1470254875298016,-1,-1,0.8494670173812682,2.2768792706391583,"{'learning_rate': 2, 'loss': 'linear', 'n_estimators': 180}"
11,CFCs,GBR_separate,0.924159458425817,0.7934079581331044,-1,-1,0.9129936071638749,1.4872163098125701,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.8679554988358811,1.3428428719781456,-1,-1,0.894295331617288,1.9033925693678684,{'n_estimators': 100}
13,CFCs,ETR_separate,0.8725726915319536,1.303816420744905,-1,-1,0.8660097884818292,2.623114434905259,{'n_estimators': 50}
14,CFCs,RF_separate,0.8699558065130668,1.3283071746114437,-1,-1,0.8868502313461754,2.089358917421668,{'n_estimators': 150}
15,CFCs,LGBM_separate,0.9169450221169557,0.755005830862719,-1,-1,0.9023439758375211,1.6398200845950326,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
16,CFCs,BGLGBM_separate,0.914506561090177,0.823110578975977,-1,-1,0.8864096466602469,2.050198464521779,{'n_estimators': 50}
17,CFCs,BGETR_separate,0.8881948752260819,1.176337911756337,-1,-1,0.8711416484971307,2.4398494889684086,{'n_estimators': 10}
18,Methane,DT_separate,0.8823436634028525,1.4865767048579148,-1,-1,0.6863724485434604,2.5054606086179163,{'criterion': 'squared_error'}
19,Methane,ADBR_separate,0.8663085618397807,1.6807607320407854,-1,-1,0.6553552112081671,2.3906264481477977,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 150}"
20,Methane,GBR_separate,0.9333795481453423,0.8455468126663851,-1,-1,0.8011457392191277,1.5576075737351576,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.9323685975885068,0.8603100178824794,-1,-1,0.7763841188964968,1.7116171369937845,{'n_estimators': 100}
22,Methane,ETR_separate,0.9389790467166858,0.7747751733985486,-1,-1,0.7806986189122038,1.684887948776654,{'n_estimators': 200}
23,Methane,RF_separate,0.9326084656948523,0.8575264892959737,-1,-1,0.7743579282612089,1.720574613343679,{'n_estimators': 180}
24,Methane,LGBM_separate,0.9400135834994877,0.7608117745793214,-1,-1,0.8026602055000055,1.522608575322791,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
25,Methane,BGLGBM_separate,0.9440817790828356,0.708634570791233,-1,-1,0.7973732783316667,1.5541886656432848,{'n_estimators': 50}
26,Methane,BGETR_separate,0.9383814504666791,0.7822900215511439,-1,-1,0.7712630612582329,1.7368826776743087,{'n_estimators': 10}
27,E&E,DT_separate,0.8381388278557165,1.2600459506904467,-1,-1,0.9033355784908443,0.791566026004222,{'criterion': 'friedman_mse'}
28,E&E,ADBR_separate,0.737146857833954,2.0123446691548743,-1,-1,0.4996974543738454,2.224156927283212,"{'learning_rate': 1, 'loss': 'exponential', 'n_estimators': 50}"
29,E&E,GBR_separate,0.9321920829177379,0.5231293567696697,-1,-1,0.9446827273140784,0.48412122038556127,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.9016507906451168,0.7694532850783178,-1,-1,0.9364046777024422,0.49081498499389614,{'n_estimators': 100}
31,E&E,ETR_separate,0.9154640674256876,0.6550827776351743,-1,-1,0.9344025001201874,0.5032378088514982,{'n_estimators': 150}
32,E&E,RF_separate,0.9015254726993132,0.7701905620019641,-1,-1,0.936670744450268,0.4881244739506682,{'n_estimators': 200}
33,E&E,LGBM_separate,0.9343885310592475,0.5067492247913625,-1,-1,0.9559804301841863,0.3480761364780198,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
34,E&E,BGLGBM_separate,0.9391326927537224,0.472645622202817,-1,-1,0.9539744641081801,0.3583686162628087,{'n_estimators': 50}
35,E&E,BGETR_separate,0.9152355261324944,0.6553989901713082,-1,-1,0.9322041494984653,0.506709212220437,{'n_estimators': 10}
