,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.9037550349613002,1.4519411227568653,-1,-1,0.8571907160664713,1.835824182781769,{'criterion': 'squared_error'}
1,CO2,ADBR_separate,0.8465936438784004,2.3183165962918544,-1,-1,0.7572048928244828,2.5120328518313073,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 120}"
2,CO2,GBR_separate,0.9478190707305426,0.8011974158507543,-1,-1,0.9308547635147326,0.9025244340458046,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9381226042453037,0.9423252153385221,-1,-1,0.914657883193964,1.0761633008525386,{'n_estimators': 100}
4,CO2,ETR_separate,0.941394108953608,0.8988376251200563,-1,-1,0.9225867829195842,0.9983913824418068,{'n_estimators': 200}
5,CO2,RF_separate,0.93861310098617,0.936886451991259,-1,-1,0.9155595799551224,1.0657232688019471,{'n_estimators': 200}
6,CO2,LGBM_separate,0.9389396257233651,0.9272480827750182,-1,-1,0.9421205440503443,0.7813252054992352,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
7,CO2,BGLGBM_separate,0.9493546817475611,0.7757975443575029,-1,-1,0.9376250906347461,0.8098344205746599,{'n_estimators': 30}
8,CO2,BGETR_separate,0.9423618421164439,0.888147429428645,-1,-1,0.9239467555620549,0.9777726013640008,{'n_estimators': 10}
9,CFCs,DT_separate,0.8227661154301902,2.264609681987631,-1,-1,0.904126057865078,0.3691241172627563,{'criterion': 'squared_error'}
10,CFCs,ADBR_separate,0.8073322504297906,2.515733698519674,-1,-1,0.7788720992350838,1.1490556407283297,"{'learning_rate': 0.5, 'loss': 'square', 'n_estimators': 100}"
11,CFCs,GBR_separate,0.8941427659271225,1.5227074630100577,-1,-1,0.8963700273179444,0.41852691181705237,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.849633217595045,1.9728213174806026,-1,-1,0.9444070081839688,0.1978380297477969,{'n_estimators': 100}
13,CFCs,ETR_separate,0.8882379218106656,1.5402475724856832,-1,-1,0.9760120286908986,0.08119189538738195,{'n_estimators': 200}
14,CFCs,RF_separate,0.8489205649899987,1.9842401340318472,-1,-1,0.9449565267908212,0.19496054373967192,{'n_estimators': 120}
15,CFCs,LGBM_separate,0.9191337206275152,1.1098218364985764,-1,-1,0.9723666307340406,0.09334332635535293,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
16,CFCs,BGLGBM_separate,0.9071307513128261,1.2922726610974526,-1,-1,0.9496420283063232,0.1926300417093754,{'n_estimators': 30}
17,CFCs,BGETR_separate,0.8969499403956076,1.4322939751714048,-1,-1,0.9783453246054775,0.07169072554373251,{'n_estimators': 10}
18,Methane,DT_separate,0.8371209199315173,1.9677123678736321,-1,-1,0.8722676942170986,1.654051003611044,{'criterion': 'friedman_mse'}
19,Methane,ADBR_separate,0.8191818037910574,2.1423495065667053,-1,-1,0.8209399636696136,1.836893090504616,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 180}"
20,Methane,GBR_separate,0.917479782253508,0.9843523801216938,-1,-1,0.9243812502078337,0.8801993075144847,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.9096575873546897,1.0907539703732354,-1,-1,0.9179161512404619,0.9895971411640442,{'n_estimators': 100}
22,Methane,ETR_separate,0.9173647291594238,0.9884370457538795,-1,-1,0.9212294497816125,0.9158678585726038,{'n_estimators': 200}
23,Methane,RF_separate,0.9105569164104175,1.0820910317472878,-1,-1,0.9175619290647089,0.9925198493178277,{'n_estimators': 200}
24,Methane,LGBM_separate,0.9105107644194039,1.105004773124511,-1,-1,0.9168482367214663,1.0389820150005054,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
25,Methane,BGLGBM_separate,0.9251855269773139,0.910357138918268,-1,-1,0.92869608076098,0.8570606900849791,{'n_estimators': 50}
26,Methane,BGETR_separate,0.9158351883602854,1.0063123441805992,-1,-1,0.919817414672654,0.9299415094068225,{'n_estimators': 10}
27,E&E,DT_separate,0.8312143990015162,1.2014160426669622,-1,-1,0.8730834393242428,1.2145227358842476,{'criterion': 'squared_error'}
28,E&E,ADBR_separate,0.7699493614913094,1.6100410828759906,-1,-1,0.6574649790623774,2.469960381398421,"{'learning_rate': 2, 'loss': 'square', 'n_estimators': 150}"
29,E&E,GBR_separate,0.9398716306703919,0.423146947958246,-1,-1,0.9183098531569639,0.736320172980021,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.8992934618926514,0.715700943298279,-1,-1,0.9128945431086639,0.7800966860851611,{'n_estimators': 100}
31,E&E,ETR_separate,0.8946125480638738,0.7421934319801178,-1,-1,0.9228330431106964,0.6981195562975412,{'n_estimators': 200}
32,E&E,RF_separate,0.8991882573200923,0.7162504380615957,-1,-1,0.9128324660182461,0.7818571372987305,{'n_estimators': 100}
33,E&E,LGBM_separate,0.9400822819572653,0.42228178529892046,-1,-1,0.9305485385198626,0.6265906960241843,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
34,E&E,BGLGBM_separate,0.9462486139341302,0.37873054939040096,-1,-1,0.9272390710730163,0.6479540470617087,{'n_estimators': 50}
35,E&E,BGETR_separate,0.8952455524163074,0.7381095362571845,-1,-1,0.9148752433877096,0.7370449084101145,{'n_estimators': 10}
