,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8886740418214609,1.72225109507282,-1,-1,0.8483293144656775,2.2076531564979516,{'criterion': 'squared_error'}
1,CO2,ADBR_separate,0.8459220707413587,2.3601253678349385,-1,-1,0.761463927700491,2.7107954611563456,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 150}"
2,CO2,GBR_separate,0.9409102954297296,0.9146964178656865,-1,-1,0.9211062752641195,1.00513337381153,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9283842454713526,1.1176576168612826,-1,-1,0.9047130834538982,1.2341592086847855,{'n_estimators': 100}
4,CO2,ETR_separate,0.9325700927042095,1.052775848879875,-1,-1,0.9156280389639558,1.0649210935823858,{'n_estimators': 180}
5,CO2,RF_separate,0.92864187161061,1.1136020955566468,-1,-1,0.905344452294307,1.221996839759122,{'n_estimators': 200}
6,CO2,LGBM_separate,0.9355227275870606,1.00837720958134,-1,-1,0.9181070493557317,1.0751832346976684,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
7,CO2,BGLGBM_separate,0.9438035834271238,0.875284224394959,-1,-1,0.9186654602751774,1.0040236966512752,{'n_estimators': 50}
8,CO2,BGETR_separate,0.9345381728493681,1.0203088512212823,-1,-1,0.9177494727541564,1.01793804872762,{'n_estimators': 10}
9,CFCs,DT_separate,0.7097485811442558,2.201171976236469,-1,-1,0.8553329806892791,2.3737409558184805,{'criterion': 'friedman_mse'}
10,CFCs,ADBR_separate,0.6480072136905288,2.636569721338976,-1,-1,0.8610930177859856,2.0809971428882315,"{'learning_rate': 2, 'loss': 'exponential', 'n_estimators': 50}"
11,CFCs,GBR_separate,0.8778044878354143,1.3774752041094473,-1,-1,0.9052745654078601,1.6573016068438111,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.7874515249857138,2.043796694742295,-1,-1,0.8808582008203371,1.965660255292196,{'n_estimators': 100}
13,CFCs,ETR_separate,0.8676050405388974,1.305917976141404,-1,-1,0.9075367424129744,1.5656182694886853,{'n_estimators': 200}
14,CFCs,RF_separate,0.7857663153597252,2.0382007151897867,-1,-1,0.8870421505275189,1.8506703920764787,{'n_estimators': 200}
15,CFCs,LGBM_separate,0.9004421638359226,1.200103595979531,-1,-1,0.8904495349902566,1.987866983189044,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
16,CFCs,BGLGBM_separate,0.8830901431987849,1.4610426672509462,-1,-1,0.8824008299086735,2.160876801688385,{'n_estimators': 50}
17,CFCs,BGETR_separate,0.8560185175422654,1.3465466653036462,-1,-1,0.9156885384139545,1.360471324588842,{'n_estimators': 10}
18,Methane,DT_separate,0.7821250757017424,2.6631547614522275,-1,-1,0.8836623323125976,1.7264312275933988,{'criterion': 'friedman_mse'}
19,Methane,ADBR_separate,0.7346794383974162,3.106613125896642,-1,-1,0.7935145052282324,2.3952055275027195,"{'learning_rate': 2, 'loss': 'square', 'n_estimators': 50}"
20,Methane,GBR_separate,0.8652699534227754,1.6189704999436851,-1,-1,0.9256579728108731,0.9262093688352647,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.8614165790338777,1.765219228243705,-1,-1,0.9281273856964111,0.9753598113661568,{'n_estimators': 50}
22,Methane,ETR_separate,0.8726332613055563,1.6336398846977669,-1,-1,0.9353904459752331,0.8548666271028779,{'n_estimators': 200}
23,Methane,RF_separate,0.8623655029657794,1.7535552336380682,-1,-1,0.9295785538637654,0.9470531172856504,{'n_estimators': 200}
24,Methane,LGBM_separate,0.8567833470983736,1.7795715135051453,-1,-1,0.9388961670378205,0.8409114783319589,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
25,Methane,BGLGBM_separate,0.8754487199505435,1.5879365905252234,-1,-1,0.9430509403889161,0.7491174118600857,{'n_estimators': 30}
26,Methane,BGETR_separate,0.8748031969044912,1.6152291571298698,-1,-1,0.9339485889868329,0.8479239707582265,{'n_estimators': 10}
27,E&E,DT_separate,0.843580241610163,1.2489153358277716,-1,-1,0.8669971870700263,0.966569789411614,{'criterion': 'squared_error'}
28,E&E,ADBR_separate,0.7078533672600064,2.3772085213292953,-1,-1,0.5738580377715463,1.9823053155233616,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 150}"
29,E&E,GBR_separate,0.9281446520120913,0.5785119127736116,-1,-1,0.9442363693887311,0.4352427849692125,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.895584671139558,0.8445743421934768,-1,-1,0.9001341750339373,0.6757331087419731,{'n_estimators': 100}
31,E&E,ETR_separate,0.9040290976290308,0.786908149223133,-1,-1,0.9290132273116083,0.46714158798894223,{'n_estimators': 120}
32,E&E,RF_separate,0.8938150273167322,0.8568432234985572,-1,-1,0.8997874334523985,0.680769673571063,{'n_estimators': 180}
33,E&E,LGBM_separate,0.9312859433585245,0.5444783217376802,-1,-1,0.9424820124291307,0.4114314076067304,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
34,E&E,BGLGBM_separate,0.9314580268940057,0.5579140040549102,-1,-1,0.9466110448849238,0.3614911181840715,{'n_estimators': 30}
35,E&E,BGETR_separate,0.9057162507983824,0.7748926354438195,-1,-1,0.9256925050800616,0.4744066984392492,{'n_estimators': 10}
