,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8918507172364931,1.679613040600938,-1,-1,0.8908659927961038,1.2435786996800031,{'criterion': 'friedman_mse'}
1,CO2,ADBR_separate,0.8458827783071172,2.4056822129862647,-1,-1,0.7498080179725609,2.3473820183105802,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 120}"
2,CO2,GBR_separate,0.9445159976045048,0.8720735297816663,-1,-1,0.9409781150535571,0.6728708311852105,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9333351635725897,1.0481406256537205,-1,-1,0.9276115717598719,0.7985284826501083,{'n_estimators': 100}
4,CO2,ETR_separate,0.9374425953938903,0.9826670485834015,-1,-1,0.9411978038887632,0.6609219922972355,{'n_estimators': 200}
5,CO2,RF_separate,0.9334245083073419,1.0469681434474185,-1,-1,0.9273524824630076,0.8050122109144774,{'n_estimators': 200}
6,CO2,LGBM_separate,0.9413589288191669,0.9237347032769166,-1,-1,0.9535004599443186,0.5525619435356662,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
7,CO2,BGLGBM_separate,0.9460348739696594,0.8552768164862036,-1,-1,0.9530129318673107,0.5404819811457716,{'n_estimators': 50}
8,CO2,BGETR_separate,0.9388054426850662,0.9591504442747798,-1,-1,0.9400258999476306,0.6681111470236187,{'n_estimators': 10}
9,CFCs,DT_separate,0.8131718106757972,1.7024868827202997,-1,-1,0.8584592155544631,1.313399081284695,{'criterion': 'squared_error'}
10,CFCs,ADBR_separate,0.7778520422609179,2.1100503304908567,-1,-1,0.6384650314020952,2.4398195248232306,"{'learning_rate': 2, 'loss': 'linear', 'n_estimators': 150}"
11,CFCs,GBR_separate,0.9063604773376049,0.8328937012168532,-1,-1,0.9033705489345497,0.9587041056812717,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.83294992646974,1.5714654070583087,-1,-1,0.8152955160774833,1.5782184774470647,{'n_estimators': 100}
13,CFCs,ETR_separate,0.8407841334106865,1.4662183705249006,-1,-1,0.8600549265378148,1.2713945944623417,{'n_estimators': 200}
14,CFCs,RF_separate,0.8324426151950186,1.5791384884147608,-1,-1,0.8163929407089809,1.5702730048731763,{'n_estimators': 100}
15,CFCs,LGBM_separate,0.9069145748752451,0.864611454424437,-1,-1,0.8978788270577469,1.0233355982027177,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
16,CFCs,BGLGBM_separate,0.9159655761615971,0.8307482954584815,-1,-1,0.9051562113651552,0.9654759285943281,{'n_estimators': 50}
17,CFCs,BGETR_separate,0.8630668745068475,1.3119724463428557,-1,-1,0.835399730632786,1.4241346659723533,{'n_estimators': 10}
18,Methane,DT_separate,0.8234365892156068,1.9075077176650912,-1,-1,0.8854430678382863,1.7832378981343828,{'criterion': 'squared_error'}
19,Methane,ADBR_separate,0.7841286698963096,2.333875229374628,-1,-1,0.8130169036318038,2.4296594029640843,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 150}"
20,Methane,GBR_separate,0.8906560173135503,1.1972741559494051,-1,-1,0.9388169649244972,0.9486757407631695,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.8951206461996672,1.1774357452151258,-1,-1,0.9231133664755417,1.1326707437208827,{'n_estimators': 100}
22,Methane,ETR_separate,0.9034627680378247,1.0872828854439465,-1,-1,0.9282465687084986,1.0389969648813278,{'n_estimators': 180}
23,Methane,RF_separate,0.8952297245783502,1.1756232897534236,-1,-1,0.92376157771143,1.1250710256197651,{'n_estimators': 150}
24,Methane,LGBM_separate,0.8945168349305102,1.1710311522887034,-1,-1,0.9384912278369111,0.9384917984354013,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
25,Methane,BGLGBM_separate,0.9045651734917664,1.0685398647664506,-1,-1,0.9444329587330069,0.8322179440030486,{'n_estimators': 30}
26,Methane,BGETR_separate,0.9035548052487862,1.0878147232692288,-1,-1,0.9231240014848326,1.0950997674347578,{'n_estimators': 10}
27,E&E,DT_separate,0.8456911246353096,1.138930396081525,-1,-1,0.8610308187707316,1.3370781346662766,{'criterion': 'squared_error'}
28,E&E,ADBR_separate,0.7455685714479058,1.9182065474290646,-1,-1,0.6707912274037253,1.7451780152760499,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 200}"
29,E&E,GBR_separate,0.9161465839364826,0.6186869665236868,-1,-1,0.9556386633281948,0.43031582609307933,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.9023806744082536,0.7266728803688804,-1,-1,0.9232709505528106,0.6726655616246964,{'n_estimators': 100}
31,E&E,ETR_separate,0.9165928239087421,0.6120152470692597,-1,-1,0.9343317935882716,0.5810818236262287,{'n_estimators': 180}
32,E&E,RF_separate,0.9034894143705829,0.718980476222002,-1,-1,0.9248132873219519,0.6579005727924385,{'n_estimators': 200}
33,E&E,LGBM_separate,0.9347102914386204,0.48622682091465785,-1,-1,0.9553496704614648,0.3997760766582065,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
34,E&E,BGLGBM_separate,0.9380117501207519,0.4612578003211942,-1,-1,0.9581279218718208,0.3712845128846591,{'n_estimators': 50}
35,E&E,BGETR_separate,0.9159246714766501,0.6171469234863036,-1,-1,0.9335182203080017,0.5722219892490997,{'n_estimators': 10}
