,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8934414920085846,1.685356180818598,-1,-1,0.8888554460453622,1.3225821438707268,{'criterion': 'friedman_mse'}
1,CO2,ADBR_separate,0.846172808124031,2.4201832464314172,-1,-1,0.7954577146434653,2.081924840059309,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 150}"
2,CO2,GBR_separate,0.9426941972159912,0.9200385865329495,-1,-1,0.9323848481520778,0.8029213018920829,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9356162421748555,1.0323492741808056,-1,-1,0.9234790660544909,0.8863926245072689,{'n_estimators': 100}
4,CO2,ETR_separate,0.9412541077743916,0.9291463616678574,-1,-1,0.9151538280529413,0.9520224462751498,{'n_estimators': 180}
5,CO2,RF_separate,0.9356899317698006,1.0316867756201409,-1,-1,0.9229966795409926,0.8927977076816906,{'n_estimators': 100}
6,CO2,LGBM_separate,0.9404161504495745,0.9524194174183073,-1,-1,0.9431917039232052,0.6711496048503331,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
7,CO2,BGLGBM_separate,0.9460777262087998,0.8662993683181645,-1,-1,0.9385729716937196,0.7036389660363652,{'n_estimators': 50}
8,CO2,BGETR_separate,0.9423002374090504,0.914620364907201,-1,-1,0.9169751539677232,0.9306724818048602,{'n_estimators': 10}
9,CFCs,DT_separate,0.8436835421054134,1.3888297789707635,-1,-1,0.8795052586620353,2.2571708928455005,{'criterion': 'squared_error'}
10,CFCs,ADBR_separate,0.7768007178797259,2.315845640526048,-1,-1,0.8666515269080575,2.033558476602841,"{'learning_rate': 2, 'loss': 'linear', 'n_estimators': 120}"
11,CFCs,GBR_separate,0.9164585222124633,0.9240450915816103,-1,-1,0.9194772983314704,1.3346055181619094,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.8636052114143533,1.408149780516239,-1,-1,0.8934435298028474,1.929569531701241,{'n_estimators': 100}
13,CFCs,ETR_separate,0.9088428616164629,0.913801972295975,-1,-1,0.8868407019699216,2.0950588230473315,{'n_estimators': 200}
14,CFCs,RF_separate,0.8667716552378544,1.3812258864856415,-1,-1,0.8911631975990363,1.9872069441004894,{'n_estimators': 150}
15,CFCs,LGBM_separate,0.919765457299146,0.7467739820883554,-1,-1,0.9249585949443915,1.1628453526230311,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
16,CFCs,BGLGBM_separate,0.9148212868868469,0.8165552573201774,-1,-1,0.8909334900524006,1.9321430333478702,{'n_estimators': 50}
17,CFCs,BGETR_separate,0.9055390136551473,0.9954443126908334,-1,-1,0.8937942302392144,1.8857778872261506,{'n_estimators': 10}
18,Methane,DT_separate,0.8703003748515366,1.6204957517216674,-1,-1,0.6798423677470884,2.697112907746796,{'criterion': 'squared_error'}
19,Methane,ADBR_separate,0.8740034426251899,1.5918763405038994,-1,-1,0.6991090998572165,2.243515294658801,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 180}"
20,Methane,GBR_separate,0.9236869594500077,0.9550421712772881,-1,-1,0.7910214387400907,1.6848946318381222,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.9245181982483123,0.9549371170270474,-1,-1,0.7520565191643023,1.8216105289582176,{'n_estimators': 100}
22,Methane,ETR_separate,0.9287612000606338,0.9025243948172672,-1,-1,0.750532779187815,1.8490532769291061,{'n_estimators': 180}
23,Methane,RF_separate,0.9248126194481099,0.9511924517252652,-1,-1,0.7484725112944675,1.847886137729531,{'n_estimators': 180}
24,Methane,LGBM_separate,0.9270316865214342,0.9144285244287819,-1,-1,0.742459882414729,2.049617978956681,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
25,Methane,BGLGBM_separate,0.9356463788610873,0.8103216989947105,-1,-1,0.7831745880032914,1.6532335385633385,{'n_estimators': 50}
26,Methane,BGETR_separate,0.9291557212334658,0.9007391275856638,-1,-1,0.7382945290972297,1.9302270489495499,{'n_estimators': 10}
27,E&E,DT_separate,0.8268791741770517,1.3006327846790497,-1,-1,0.9086448017031459,0.7585266517102083,{'criterion': 'friedman_mse'}
28,E&E,ADBR_separate,0.7478925643559997,1.957091506468067,-1,-1,0.5215797043583562,2.2254132326382448,"{'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 50}"
29,E&E,GBR_separate,0.9355064593853278,0.5004313540292719,-1,-1,0.9316611451540531,0.6062758986347043,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.8957416799548359,0.7997967291978622,-1,-1,0.9206566470690349,0.6511362574658256,{'n_estimators': 100}
31,E&E,ETR_separate,0.8964203469034846,0.7879933078061487,-1,-1,0.9175116071894204,0.6495320768889319,{'n_estimators': 120}
32,E&E,RF_separate,0.8954281267864467,0.8017373233918181,-1,-1,0.9210267830191238,0.6453206754621608,{'n_estimators': 180}
33,E&E,LGBM_separate,0.9328927923217863,0.5171533377239126,-1,-1,0.9474549602752811,0.4394522880462945,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 30}"
34,E&E,BGLGBM_separate,0.9347656466814989,0.5038696079060456,-1,-1,0.9472179786230555,0.43358209223219546,{'n_estimators': 50}
35,E&E,BGETR_separate,0.8962637435151273,0.7883495493485878,-1,-1,0.9170543461630166,0.6379647904115473,{'n_estimators': 10}
