,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8930149450804663,1.5889685793584984,-1,-1,0.8980640117094146,1.7639210171473014,{'criterion': 'squared_error'}
1,CO2,ADBR_separate,0.837181856365962,2.389651382514305,-1,-1,0.8319566089930555,2.224274454939113,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 120}"
2,CO2,GBR_separate,0.9354853278835776,0.9576936640262002,-1,-1,0.9459991914036787,0.9235687477298979,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9348415785360717,0.9652999634815813,-1,-1,0.936961185562197,1.0622704338862412,{'n_estimators': 100}
4,CO2,ETR_separate,0.9396935751933071,0.8976840698177744,-1,-1,0.9334111148326545,1.1021993179324752,{'n_estimators': 180}
5,CO2,RF_separate,0.9349210175447447,0.9642928289529623,-1,-1,0.9369072961105561,1.0641346601202852,{'n_estimators': 150}
6,CO2,LGBM_separate,0.9357096441052256,0.9528532200329043,-1,-1,0.9327294104272833,1.0509004952254235,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
7,CO2,BGLGBM_separate,0.9420170354269295,0.8612210765168257,-1,-1,0.9327456294514174,1.04098896503015,{'n_estimators': 10}
8,CO2,BGETR_separate,0.9415474729633038,0.8689897729698309,-1,-1,0.9337004191921714,1.0813456402087223,{'n_estimators': 10}
9,CFCs,DT_separate,0.767299052867296,1.8189244982383799,-1,-1,0.8060799121814619,2.1297223382835377,{'criterion': 'absolute_error'}
10,CFCs,ADBR_separate,0.6285879598103825,2.190590337844422,-1,-1,0.6181312286367175,3.6191983844170093,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 150}"
11,CFCs,GBR_separate,0.790012572479279,1.275582992019674,-1,-1,0.8618671701491857,1.3694035329217107,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.7096867550942039,1.8235370665615573,-1,-1,0.8141620283708668,1.8487207740942544,{'n_estimators': 50}
13,CFCs,ETR_separate,0.7661773264044077,1.3617298299697087,-1,-1,0.7976015054923269,1.8869504491567892,{'n_estimators': 200}
14,CFCs,RF_separate,0.7044886185047655,1.8378999767969493,-1,-1,0.8125239719926263,1.8625067263478627,{'n_estimators': 50}
15,CFCs,LGBM_separate,0.8227462724296206,0.8209510680840102,-1,-1,0.9469621010648073,0.6151160525803898,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
16,CFCs,BGLGBM_separate,0.8645195824736206,0.9883444188727394,-1,-1,0.9015813989695732,1.058126066651296,{'n_estimators': 50}
17,CFCs,BGETR_separate,0.7721526658539274,1.324244897360423,-1,-1,0.7774515607110455,2.0106800526735276,{'n_estimators': 10}
18,Methane,DT_separate,0.8322503780273596,1.9352127362506981,-1,-1,0.8761860246138098,1.5360555923707335,{'criterion': 'friedman_mse'}
19,Methane,ADBR_separate,0.8153662297989932,2.163409091631043,-1,-1,0.7431560061243033,2.356798667740149,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 50}"
20,Methane,GBR_separate,0.9006849058887049,1.147587155877002,-1,-1,0.9297617935879819,0.8436916328703693,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.9020464790305246,1.165753585182192,-1,-1,0.9126709620647447,1.0003509032055364,{'n_estimators': 100}
22,Methane,ETR_separate,0.9012250721130523,1.1727032060905462,-1,-1,0.9203732519885915,0.9183233017445862,{'n_estimators': 200}
23,Methane,RF_separate,0.9028598450052743,1.1553757468492392,-1,-1,0.9142971223229075,0.9838909233453502,{'n_estimators': 200}
24,Methane,LGBM_separate,0.9017295089846831,1.1589062173575606,-1,-1,0.9268092673191664,0.8844249255507,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
25,Methane,BGLGBM_separate,0.9174764282160772,0.9761598095080174,-1,-1,0.934249583904892,0.7666974117793927,{'n_estimators': 50}
26,Methane,BGETR_separate,0.9036112193544724,1.1480400671151503,-1,-1,0.9194595150946102,0.9137373016370884,{'n_estimators': 10}
27,E&E,DT_separate,0.8623349249172907,1.1182716471080334,-1,-1,0.841750892997334,1.1450140108279183,{'criterion': 'friedman_mse'}
28,E&E,ADBR_separate,0.6689988908060973,2.638501743534241,-1,-1,0.6466618299647553,1.4586543649614954,"{'learning_rate': 2, 'loss': 'square', 'n_estimators': 180}"
29,E&E,GBR_separate,0.930940299074317,0.5563441400081602,-1,-1,0.9501918076100413,0.356502239677307,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.909878523511081,0.7322170180911881,-1,-1,0.9144232306404819,0.5515011246447105,{'n_estimators': 100}
31,E&E,ETR_separate,0.9010417704083415,0.7951376950153882,-1,-1,0.8914661870649347,0.6608986987077726,{'n_estimators': 50}
32,E&E,RF_separate,0.9097215530580172,0.7335638260058829,-1,-1,0.9128138807498147,0.5588185219675342,{'n_estimators': 200}
33,E&E,LGBM_separate,0.9372560930406719,0.5065660461666163,-1,-1,0.9489549961143583,0.35655893038546416,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
34,E&E,BGLGBM_separate,0.9436091438522727,0.45756513119573794,-1,-1,0.9454692769907905,0.3672721055516109,{'n_estimators': 50}
35,E&E,BGETR_separate,0.8989875227710525,0.8130914201248143,-1,-1,0.8889264289363832,0.65809986498598,{'n_estimators': 10}
