,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8891841846943439,1.5814671882788294,-1,-1,0.8703920778759734,2.2487488586714157,{'criterion': 'squared_error'}
1,CO2,ADBR_separate,0.8416473640964435,2.3390998944636605,-1,-1,0.8359722321403339,2.119620688548746,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 120}"
2,CO2,GBR_separate,0.9472469281622203,0.7746730293792705,-1,-1,0.9400772639338919,0.9780199032216118,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.934688017250104,0.9453246952149168,-1,-1,0.9245107603079356,1.2244401359206745,{'n_estimators': 100}
4,CO2,ETR_separate,0.9448818859209493,0.8074896194352652,-1,-1,0.9224905668458556,1.2370683210369613,{'n_estimators': 180}
5,CO2,RF_separate,0.9353063400006054,0.935895074847403,-1,-1,0.9248811411730109,1.2196033395041757,{'n_estimators': 200}
6,CO2,LGBM_separate,0.9442829015812366,0.8256032827217332,-1,-1,0.9340272600855222,1.1438541494278731,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
7,CO2,BGLGBM_separate,0.9491756054710251,0.7567591332304119,-1,-1,0.9381230589944972,1.0344064145138652,{'n_estimators': 50}
8,CO2,BGETR_separate,0.9453271335237071,0.8038313823225025,-1,-1,0.9260046262572217,1.1627363289530144,{'n_estimators': 10}
9,CFCs,DT_separate,0.743062810678621,2.311232272508518,-1,-1,0.8558930476822302,2.6933605551051856,{'criterion': 'squared_error'}
10,CFCs,ADBR_separate,0.7162467254800859,2.4072777987317115,-1,-1,0.8151974119608227,2.9431111221510458,"{'learning_rate': 2, 'loss': 'linear', 'n_estimators': 200}"
11,CFCs,GBR_separate,0.887777145928639,1.2092637718973127,-1,-1,0.9360146249686818,0.9365455438510455,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.7891330471664404,1.978527191066306,-1,-1,0.875413039084489,2.236925129523996,{'n_estimators': 100}
13,CFCs,ETR_separate,0.8748657007159798,1.4264067604774113,-1,-1,0.891651710705152,1.859609899695152,{'n_estimators': 120}
14,CFCs,RF_separate,0.787831558688006,1.9845013450146474,-1,-1,0.8731373240803626,2.2970634318046876,{'n_estimators': 200}
15,CFCs,LGBM_separate,0.8939061730871364,1.1150691106320723,-1,-1,0.9025023526314282,1.5192428884439462,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
16,CFCs,BGLGBM_separate,0.9173304215267469,0.9552541713157984,-1,-1,0.8982001803718339,1.6677497435903066,{'n_estimators': 50}
17,CFCs,BGETR_separate,0.8910857901290485,1.3564228720765437,-1,-1,0.9132321346434809,1.3754085196866763,{'n_estimators': 10}
18,Methane,DT_separate,0.8502651186586829,1.8356738163994524,-1,-1,0.8705559527798568,1.3608744563987571,{'criterion': 'absolute_error'}
19,Methane,ADBR_separate,0.8370779496540163,2.041878761553054,-1,-1,0.7553785779695705,2.1897367752171966,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 200}"
20,Methane,GBR_separate,0.9199143620007225,0.9932154481091079,-1,-1,0.8872916506436987,1.1614793165493305,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.916135972241429,1.0594430341067633,-1,-1,0.8801011738324424,1.125166940696353,{'n_estimators': 100}
22,Methane,ETR_separate,0.9176973632422524,1.0474456931320906,-1,-1,0.883671728030757,1.0769231256237277,{'n_estimators': 150}
23,Methane,RF_separate,0.9165262278891291,1.0553648433953449,-1,-1,0.8818565954807511,1.108860752383763,{'n_estimators': 180}
24,Methane,LGBM_separate,0.9204028505696862,0.9971990817146544,-1,-1,0.8992080917155082,0.9945574978758412,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
25,Methane,BGLGBM_separate,0.9271384465628836,0.9121927621866284,-1,-1,0.9084154773886857,0.872486585457143,{'n_estimators': 50}
26,Methane,BGETR_separate,0.9178971789968544,1.0460659557246896,-1,-1,0.8844479269201628,1.0601090129160993,{'n_estimators': 10}
27,E&E,DT_separate,0.7960634264548667,1.4801638563995374,-1,-1,0.8623177212423248,1.3104290796415894,{'criterion': 'absolute_error'}
28,E&E,ADBR_separate,0.728975602481927,2.0086447481567022,-1,-1,0.4405299177856923,2.412588100159023,"{'learning_rate': 0.5, 'loss': 'linear', 'n_estimators': 50}"
29,E&E,GBR_separate,0.9318297764768537,0.49220688300086934,-1,-1,0.9433649303521794,0.5194769665404579,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.8927980956628264,0.788102338852143,-1,-1,0.9335499378192211,0.5881671505178104,{'n_estimators': 100}
31,E&E,ETR_separate,0.8954050367976224,0.7666760852871753,-1,-1,0.921573610593107,0.7083529774096106,{'n_estimators': 120}
32,E&E,RF_separate,0.893104113188485,0.7851254851746912,-1,-1,0.9331516548571324,0.5896230761629759,{'n_estimators': 200}
33,E&E,LGBM_separate,0.9310821966940683,0.5097983700052879,-1,-1,0.9503982134567163,0.434812627359605,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
34,E&E,BGLGBM_separate,0.9346590937252998,0.48568773345825944,-1,-1,0.9571587296711133,0.3728205278315091,{'n_estimators': 50}
35,E&E,BGETR_separate,0.892562138553371,0.7900923682820966,-1,-1,0.921287938159264,0.6867882217663945,{'n_estimators': 10}
