,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8793714069568381,1.6570553617243071,-1,-1,0.9179191222234491,1.5909812813742037,{'criterion': 'friedman_mse'}
1,CO2,ADBR_separate,0.8225960436742131,2.439876151055235,-1,-1,0.8255910250599929,2.52745243700907,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 100}"
2,CO2,GBR_separate,0.9306528150982141,0.9416803099526678,-1,-1,0.9396222136322019,1.1570546359980123,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9235696977718746,1.0488704929906731,-1,-1,0.943281722505403,1.0575711618598158,{'n_estimators': 100}
4,CO2,ETR_separate,0.9299616461494272,0.9614948053865792,-1,-1,0.9448810675087295,1.0488641955306754,{'n_estimators': 180}
5,CO2,RF_separate,0.9238261446502827,1.0459090832548024,-1,-1,0.9427304511502202,1.067954863101645,{'n_estimators': 120}
6,CO2,LGBM_separate,0.9275380548312644,0.9874312303591284,-1,-1,0.9366064723013656,1.2202059545620594,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
7,CO2,BGLGBM_separate,0.9328646593675642,0.9122468350170532,-1,-1,0.9385210601755168,1.148759759320868,{'n_estimators': 50}
8,CO2,BGETR_separate,0.9314248357676183,0.94242789369619,-1,-1,0.9452962914215938,1.0278236680434203,{'n_estimators': 10}
9,CFCs,DT_separate,0.8344149437484083,0.9046316300705597,-1,-1,0.6844258930999184,4.212572676701022,{'criterion': 'squared_error'}
10,CFCs,ADBR_separate,0.8250672774595966,1.0034812886494966,-1,-1,0.3030151797006545,7.016406226177652,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 200}"
11,CFCs,GBR_separate,0.9152346379818536,0.501691150723512,-1,-1,0.7638621891414262,3.342830024833255,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.8511374267522381,0.8342197744903019,-1,-1,0.5686553399888429,5.2103515314044975,{'n_estimators': 50}
13,CFCs,ETR_separate,0.8886472863074811,0.6845675923043736,-1,-1,0.6728864772931633,4.272692394671629,{'n_estimators': 150}
14,CFCs,RF_separate,0.851729517964521,0.8318130147345997,-1,-1,0.5843559646005487,5.076693559071545,{'n_estimators': 100}
15,CFCs,LGBM_separate,0.8998542524244006,0.5710170562157285,-1,-1,0.7833884282321232,3.197042934307447,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
16,CFCs,BGLGBM_separate,0.9160353421607759,0.49982729660008324,-1,-1,0.6762099617995235,4.205795367560878,{'n_estimators': 50}
17,CFCs,BGETR_separate,0.8969405175583607,0.6416052489898659,-1,-1,0.6494867098327671,4.492033681507547,{'n_estimators': 10}
18,Methane,DT_separate,0.8470360955602878,1.8787795371379599,-1,-1,0.8792176742149014,1.4401430542812916,{'criterion': 'squared_error'}
19,Methane,ADBR_separate,0.8168707121903094,2.2014994082956933,-1,-1,0.77556763558538,1.998614925830176,"{'learning_rate': 1, 'loss': 'square', 'n_estimators': 100}"
20,Methane,GBR_separate,0.9067042028964145,1.1143803603775537,-1,-1,0.9233749217313211,0.848589659763509,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.9030424655617221,1.1687432158024023,-1,-1,0.9151075318489174,0.934593164453439,{'n_estimators': 100}
22,Methane,ETR_separate,0.9062271459697421,1.1274579437189667,-1,-1,0.9051157481673674,1.027312250400331,{'n_estimators': 180}
23,Methane,RF_separate,0.9040462203250248,1.1555857289361853,-1,-1,0.9150174345794704,0.9340382167042173,{'n_estimators': 180}
24,Methane,LGBM_separate,0.9012922996236187,1.180812298568428,-1,-1,0.9455659286988118,0.625442410081448,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 50}"
25,Methane,BGLGBM_separate,0.9125768686306784,1.0403220888256266,-1,-1,0.9458256626326242,0.5883410354184847,{'n_estimators': 50}
26,Methane,BGETR_separate,0.9071738360879256,1.1121929248747975,-1,-1,0.9065835450236588,0.9913217381721596,{'n_estimators': 10}
27,E&E,DT_separate,0.8481410607085682,1.2442817395830512,-1,-1,0.8221783617632255,1.0102493694138142,{'criterion': 'friedman_mse'}
28,E&E,ADBR_separate,0.7538182806454635,2.0550083465777718,-1,-1,0.40494146996784086,1.716979525624214,"{'learning_rate': 2, 'loss': 'square', 'n_estimators': 50}"
29,E&E,GBR_separate,0.9235017949024316,0.6239653622561365,-1,-1,0.9350610453873688,0.3726584071120314,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.8969512471110944,0.8448270531506503,-1,-1,0.8704284000055539,0.6831408781983181,{'n_estimators': 100}
31,E&E,ETR_separate,0.8823359588018874,0.9542630764194664,-1,-1,0.8503214108665379,0.7755232157742071,{'n_estimators': 200}
32,E&E,RF_separate,0.8971850276831288,0.8443121115842926,-1,-1,0.8707947324406329,0.6826477231463327,{'n_estimators': 150}
33,E&E,LGBM_separate,0.9258906401576896,0.6076174910741442,-1,-1,0.9388445459162154,0.33237637009998683,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 50}"
34,E&E,BGLGBM_separate,0.9329042210567771,0.5527769120292916,-1,-1,0.9373798428014494,0.3305712954713397,{'n_estimators': 50}
35,E&E,BGETR_separate,0.8858633745230604,0.9332748256904806,-1,-1,0.8416471908520756,0.7849522165859436,{'n_estimators': 10}
