,Gas,Model_name,CV_r2,CV_mse,test_r2_total_model,test_mse_by_total_model,test_r2_separa_model,test_mse_separa_model,best_param
0,CO2,DT_separate,0.8553461448795252,2.0597460860663217,-1,-1,0.8927679957948345,1.969600206507305,{'criterion': 'friedman_mse'}
1,CO2,ADBR_separate,0.8281853829165359,2.496645144185701,-1,-1,0.8357295548446269,2.338546136278555,"{'learning_rate': 0.1, 'loss': 'exponential', 'n_estimators': 100}"
2,CO2,GBR_separate,0.9207469923064486,1.1147143997707574,-1,-1,0.9320499468574958,1.213844482952324,"{'learning_rate': 0.5, 'n_estimators': 200}"
3,CO2,BG_separate,0.9092442612356182,1.2934484250694023,-1,-1,0.937727683077668,1.092113152046164,{'n_estimators': 100}
4,CO2,ETR_separate,0.9109660000271866,1.2655682166631634,-1,-1,0.9353404668460483,1.1498109333787256,{'n_estimators': 100}
5,CO2,RF_separate,0.9093656972595519,1.2908657671121069,-1,-1,0.9377492705314625,1.0968646993348126,{'n_estimators': 180}
6,CO2,LGBM_separate,0.9109114115261526,1.2679672512831566,-1,-1,0.941782485144511,0.9975827382933595,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
7,CO2,BGLGBM_separate,0.9206830976888485,1.1349854930166416,-1,-1,0.9472888601973338,0.8846408189344718,{'n_estimators': 50}
8,CO2,BGETR_separate,0.918450319450943,1.1690019718780555,-1,-1,0.9403671754024682,1.0401039746545746,{'n_estimators': 10}
9,CFCs,DT_separate,0.746363951203225,1.8246333507249795,-1,-1,0.7346768894304678,1.7400041737227714,{'criterion': 'squared_error'}
10,CFCs,ADBR_separate,0.6973761949156427,2.183808655976651,-1,-1,0.5591372694213517,2.764861786095421,"{'learning_rate': 1, 'loss': 'linear', 'n_estimators': 50}"
11,CFCs,GBR_separate,0.90256574579756,0.8503119639860728,-1,-1,0.8590287780389781,1.0752268372871527,"{'learning_rate': 0.1, 'n_estimators': 200}"
12,CFCs,BG_separate,0.8180951833503001,1.4415314143300684,-1,-1,0.7163050744746167,1.7730231826189469,{'n_estimators': 100}
13,CFCs,ETR_separate,0.8948560266860992,0.8561151949471123,-1,-1,0.7738802614176887,1.5037912494036951,{'n_estimators': 200}
14,CFCs,RF_separate,0.8235169374214163,1.4229899523474987,-1,-1,0.7161371314571016,1.7763372615514312,{'n_estimators': 150}
15,CFCs,LGBM_separate,0.9208222856458933,0.7168427619992824,-1,-1,0.794746991850395,1.391359511108917,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 10}"
16,CFCs,BGLGBM_separate,0.9028896280920827,0.9320056216847531,-1,-1,0.7971908521810285,1.3638108983235055,{'n_estimators': 10}
17,CFCs,BGETR_separate,0.8880322187390238,0.9002205629384086,-1,-1,0.7682633959023457,1.5297798374602165,{'n_estimators': 10}
18,Methane,DT_separate,0.7765534755873752,2.4806752389910143,-1,-1,0.8743656307536104,1.6978484900635185,{'criterion': 'squared_error'}
19,Methane,ADBR_separate,0.7811317480200304,2.4433535081509654,-1,-1,0.8154476681622671,2.0959607813295205,"{'learning_rate': 0.1, 'loss': 'linear', 'n_estimators': 50}"
20,Methane,GBR_separate,0.8871234494344087,1.2193831509161988,-1,-1,0.9359838168709623,0.8373030479892634,"{'learning_rate': 0.5, 'n_estimators': 200}"
21,Methane,BG_separate,0.8548023949637662,1.5948994797318732,-1,-1,0.934441522885114,0.8439821462319532,{'n_estimators': 50}
22,Methane,ETR_separate,0.8657919722602351,1.4791764863750985,-1,-1,0.9341119051157182,0.858682328754385,{'n_estimators': 150}
23,Methane,RF_separate,0.856646372544801,1.575003116247062,-1,-1,0.9341138164765258,0.848439614100795,{'n_estimators': 200}
24,Methane,LGBM_separate,0.8775568311726776,1.3380259564843617,-1,-1,0.9326037519122319,0.9310203033403026,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 30}"
25,Methane,BGLGBM_separate,0.8887004478136076,1.2185335608720724,-1,-1,0.9432489673117486,0.7322753631831649,{'n_estimators': 50}
26,Methane,BGETR_separate,0.8723966050820383,1.4117901840046188,-1,-1,0.9363332192461433,0.8076837214085787,{'n_estimators': 10}
27,E&E,DT_separate,0.8168668391521662,1.3655112469663897,-1,-1,0.8433337173415654,1.3827820019837516,{'criterion': 'friedman_mse'}
28,E&E,ADBR_separate,0.7255330679437482,2.058138431691229,-1,-1,0.5352845679149918,2.2878367568214215,"{'learning_rate': 0.5, 'loss': 'exponential', 'n_estimators': 50}"
29,E&E,GBR_separate,0.9101731369948556,0.6832572581072626,-1,-1,0.9373646190373582,0.5646383586923875,"{'learning_rate': 0.5, 'n_estimators': 200}"
30,E&E,BG_separate,0.8689695723337136,0.9973838693883932,-1,-1,0.8968420283821674,0.8602905775993189,{'n_estimators': 50}
31,E&E,ETR_separate,0.8684556156986419,1.0056579719818315,-1,-1,0.8830965010017469,0.9692281667493974,{'n_estimators': 150}
32,E&E,RF_separate,0.8690204424627611,0.9973778583182235,-1,-1,0.8956984729459473,0.8675134692604166,{'n_estimators': 50}
33,E&E,LGBM_separate,0.9149710857117608,0.6438859335871326,-1,-1,0.9412684273000624,0.49333977921909916,"{'learning_rate': 0.5, 'n_estimators': 200, 'num_leaves': 20}"
34,E&E,BGLGBM_separate,0.9148773694658562,0.6566083956495784,-1,-1,0.9459030045746047,0.44819182676120994,{'n_estimators': 30}
35,E&E,BGETR_separate,0.8705217098159237,0.9927713710923467,-1,-1,0.8835543954063948,0.9342776255797544,{'n_estimators': 10}
