,CV_r2,CV_mse,test_r2_separa_model,test_mse_separa_model
0,0.889115864020578,1.6831441964634593,0.8838109286319665,1.6370209541537657
1,0.8406284524510351,2.4191018083148763,0.7881480563901121,2.279893255982512
2,0.9406384689576804,0.9008481402664222,0.9397248864737839,0.8254285995396565
3,0.932311601276881,1.0301958315548574,0.9277915419033889,0.9638317731639845
4,0.9374291819163982,0.952052655843304,0.9309945783443258,0.9207977350611419
5,0.9325538069149448,1.026659423525418,0.9279510908602034,0.9621410661807162
6,0.9378627490953467,0.9470983780436885,0.9406785995193606,0.8197519386623964
7,0.9442348046302208,0.8516998281224911,0.9422601035433197,0.7738893371491374
8,0.9388190201152367,0.9320350020327454,0.9321617658992358,0.894541915870792
9,0.7718536432806473,1.9314944541058028,0.8042669874833543,2.231772326515656
10,0.7148167602010346,2.387184401147166,0.7082779501871418,2.7294840600903947
11,0.8865614206946592,1.1126868643223904,0.8903473751246576,1.2624052305316782
12,0.8107941103560861,1.7046547688050389,0.8177977057820925,1.9674461853865453
13,0.8584692557171253,1.3133449758724411,0.8516539155879812,1.6613754256629283
14,0.8110280068053896,1.7029400527407397,0.8172092837399444,1.9859639368018327
15,0.8865602756402505,0.98686695034032,0.8938429420769338,1.3146347789238204
16,0.896773079838686,1.050374367521729,0.8772334263171641,1.4528407225733357
17,0.8635103937825324,1.2916391789265365,0.8512760775022659,1.5932632508181739
18,0.8357643318380655,1.9166602506358472,0.8566288706186275,1.7598495725337633
19,0.8071657178424739,2.241399327903999,0.7813378040578708,2.2333861298958695
20,0.9029366332021286,1.1411079396501849,0.9139122819585108,0.9890365298793433
21,0.9023898177485232,1.154497997371905,0.9057103561240634,1.0517045148441868
22,0.9095811427433292,1.071893713981032,0.9087720059750953,1.0063295094629705
23,0.9028692663633374,1.1492380829375193,0.9059911173139418,1.0472045301034163
24,0.9067877118196044,1.1010303677565274,0.9187064719507401,0.9331863144035779
25,0.9162105275181844,0.9941066401807965,0.9233422822820159,0.8527483532986779
26,0.9100064559000366,1.068466153558395,0.9067045148740628,1.014856469480537
27,0.8448666685488807,1.1877621253280841,0.8528285057861875,1.1484667911682531
28,0.7378774232920097,2.029821968969901,0.5270196019791579,2.1361647677821725
29,0.9280440140856423,0.5546071104376799,0.9369527778689801,0.4940885014880708
30,0.8998483495256907,0.7738092421931991,0.8993187552006364,0.7308314771488592
31,0.9050189931675292,0.7316246519527635,0.9017344932071398,0.7019226064356664
32,0.9000297945322733,0.7725542574948492,0.8994369325732472,0.7290953522948221
33,0.9321160811593248,0.5268015319435511,0.9392269285100506,0.45365899257580894
34,0.9369652502929057,0.4910235380182025,0.9406327789300121,0.4327150618826657
35,0.9054568553476926,0.7299266590821872,0.9003696958085705,0.69126575194653
